coverage_id,snapshot_id,platform,source_file,source_row_ordinal,source_row_sha256,source_schema_version,source_surface,source_object_family,external_key,structured_path,source_context_key,parent_coverage_id,semantic_atom_key,concept_key,disposition,owner_candidate,representation_candidate,entity_level,value_shape,read_semantics,write_semantics,applicability_key,alias_of_coverage_id,evidence_reference,decision_reference,review_status,review_note
f04c62f7ed9206a2d8e435d8e63065173b0c664bc7034d63c1f18ac9f9d1bc40,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,69,2060e45d33f0f656685a4dccb910628d0c85d7e665007214e00b8157218e94a4,3.1.0,"Admin Catalog OpenAPI",product,total_sold,not_applicable,required_in=none;schema_evidence=product_Base_POST|product_Put|product_Full,not_applicable,bigcommerce:atom:product:total_sold,bigcommerce:product:total_sold,DERIVED_PROJECTION,Connector,read_or_platform_projection,Product,integer,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-products.json#product_Base_POST|product_Put|product_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
69be361b4da1c5df4aba8c1caf88d6f774b27650ff960a57a832dcb56b47c734,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,70,d4d953ee187075037ddca2067cd3687761a53918c9bb6ce1a39768d973c7c9ce,3.1.0,"Admin Catalog OpenAPI",product,type,not_applicable,required_in=product_Base_POST;schema_evidence=product_Base_POST|product_Put|product_Full,not_applicable,bigcommerce:atom:product:type,bigcommerce:product:type,CHANNEL_SEMANTIC,Connector,channel_context,Product,object_or_controlled,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-products.json#product_Base_POST|product_Put|product_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
460dc2f22170596da3f8f667c04936ca404e0874b0fb4f54d8ecc8e72956ef1a,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,71,70d933e8388f8752dae065b73adb49fc7e240459e369c9f3817fb78313cb3998,3.1.0,"Admin Catalog OpenAPI",product,upc,not_applicable,required_in=none;schema_evidence=product_Base_POST|product_Put|product_Full,not_applicable,bigcommerce:atom:product:upc,bigcommerce:upc,REUSABLE_SEMANTIC,ProductData,provider_field,Product,string,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-products.json#product_Base_POST|product_Put|product_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
cdd9d5799b5c77b15af20689349d873de8658d8533a49ff78f272b9b4b736f3e,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,72,5ab0cbaf6581a9c6b10e6ac8cd9f10ea5e8ffedd09859e1ea37b4498a4495c64,3.1.0,"Admin Catalog OpenAPI",product,variants,not_applicable,required_in=none;schema_evidence=product_Base_POST,not_applicable,bigcommerce:atom:product:variants,bigcommerce:product:variants,DOMAIN_CAPABILITY,VariantComposition,variant_composition,Product,list,not_proven,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-products.json#product_Base_POST,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
f67960e654f0411f1508e2974e92914eef7f4de3f1e6ff4179943f90d9ddf70b,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,73,3194961156cb271452738cf9107e2d6d1122f1f7b1297a345762ae6974e71c8b,3.1.0,"Admin Catalog OpenAPI",product,videos,not_applicable,required_in=none;schema_evidence=product_Base_POST|product_Put|product_Full,not_applicable,bigcommerce:atom:product:videos,bigcommerce:product:videos,DOMAIN_CAPABILITY,Media,domain_value,Product,list,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-products.json#product_Base_POST|product_Put|product_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
5ae6f16a1ccb4aba6ee3d25abaea5d376edea42f6c3b6655f6c5e5e789334844,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,74,053e9ddbdad6b0e58514b71ee7cd2dc2801a933597c36aed326792b38a235d9c,3.1.0,"Admin Catalog OpenAPI",product,view_count,not_applicable,required_in=none;schema_evidence=product_Base_POST|product_Put|product_Full,not_applicable,bigcommerce:atom:product:view_count,bigcommerce:product:view_count,DERIVED_PROJECTION,Connector,read_or_platform_projection,Product,integer,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-products.json#product_Base_POST|product_Put|product_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
b3942fa3faee2d469b23ce25bb7176571d84728356a567fb55a070ae6c16eeb7,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,75,d3153fc6a8f6d21a8c94a1519f2bd67f08225f35dbba973f26ac225da761bf6a,3.1.0,"Admin Catalog OpenAPI",product,warranty,not_applicable,required_in=none;schema_evidence=product_Base_POST|product_Put|product_Full,not_applicable,bigcommerce:atom:product:warranty,bigcommerce:product:warranty,REUSABLE_SEMANTIC,ProductData,provider_field,Product,string,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-products.json#product_Base_POST|product_Put|product_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
be256b0fab0605437bf7a10b652bfeb7601d9e8a605aca429f4d53c3cc70abbe,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,76,64b291bc71d0e9d56f23be13b906e5b26a3febf98397cbd66557c3a840b27f41,3.1.0,"Admin Catalog OpenAPI",product,weight,not_applicable,required_in=product_Base_POST;schema_evidence=product_Base_POST|product_Put|product_Full,not_applicable,bigcommerce:atom:product:weight,bigcommerce:weight,REUSABLE_SEMANTIC,ProductData,provider_field,Product,string,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-products.json#product_Base_POST|product_Put|product_Full,queue:bigcommerce_product_variant_binding|queue:bigcommerce_weight_semantics,DEFERRED_REVIEW,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
d811c49dacb9fabcaae7a5ef2cb90563686d9f817c8eb61b830d8a4ecca9bde7,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,77,4cc550b45b960241780cf0da7800c1741264cdb6b2736e3b7d4a3a9ff7e4fd23,3.1.0,"Admin Catalog OpenAPI",product,width,not_applicable,required_in=none;schema_evidence=product_Base_POST|product_Put|product_Full,not_applicable,bigcommerce:atom:product:width,bigcommerce:width,REUSABLE_SEMANTIC,ProductData,provider_field,Product,string,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-products.json#product_Base_POST|product_Put|product_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
ec2e809a7058ae662d496ed67977f719f11499671d8799e48a893d4e181c206e,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,78,f77ff5b9c7467ae16db5557ff6e0f38526e50e94aedf494062e86fc553bdbe91,3.1.0,"Admin Catalog OpenAPI",product_variant,bin_picking_number,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:bin_picking_number,bigcommerce:bin_picking_number,REUSABLE_SEMANTIC,ProductData,provider_field,ProductVariant,string,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Product and Variant values coexist; no Product fallback or precedence relation is inferred without explicit provider evidence."
a0b21a2f88127725ee6669178685ab71117bc55b08fa6a7bf4f6dfcbff7cdf56,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,79,b5aa9c4e531b6e6a4ba3bf519846a25eb7906647c61b2c1627b11b555fd93611,3.1.0,"Admin Catalog OpenAPI",product_variant,calculated_price,not_applicable,required_in=none;schema_evidence=productVariant_Full,not_applicable,bigcommerce:atom:product_variant:calculated_price,bigcommerce:product_variant:calculated_price,DERIVED_PROJECTION,Pricing,read_projection,ProductVariant,decimal,readable,specialized_or_read_only,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
2256d16f3e52be045adefe4becef75d183adf3fad1895c93c7d07b9371c8aed9,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,80,41cd2d3601fe45a6dd346cf7fdcc5b8bd7ff069283770ba7c08339ed8ffed111,3.1.0,"Admin Catalog OpenAPI",product_variant,calculated_weight,not_applicable,required_in=none;schema_evidence=productVariant_Full,not_applicable,bigcommerce:atom:product_variant:calculated_weight,bigcommerce:product_variant:calculated_weight,DERIVED_PROJECTION,Connector,read_or_platform_projection,ProductVariant,decimal,readable,specialized_or_read_only,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
4e0eb7b8004c093d947c4d4e1d7041d58441225a1e66c22d9d6a1b0c2611b955,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,81,2a71a81da1350dbe6576c5c373134dc617d2b8d86ee8f7a5bb0395563521c257,3.1.0,"Admin Catalog OpenAPI",product_variant,cost_price,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:cost_price,bigcommerce:cost_price,DOMAIN_CAPABILITY,Pricing,domain_value,ProductVariant,decimal,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Product and Variant values coexist; provider explicitly states this Variant value is not affected by Price Lists and no Product fallback is inferred."
1eea523c6556b5514f8496a4ed25e15c8879c52ec6c57c682e7d9d7d154869d0,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,82,55613be17a03c248571afbe3108caf22ac7645c7e5cac88934a80b3afaf7330c,3.1.0,"Admin Catalog OpenAPI",product_variant,depth,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:depth,bigcommerce:depth,REUSABLE_SEMANTIC,ProductData,provider_field,ProductVariant,decimal,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Same provider semantic as Product field; Variant value is nullable with documented Product fallback."
683665d83326ad52bfeb640ef94d43448b3f9ae3fdd4ac83162a15dac84fb634,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,83,daee120bdf26c10ef70b7906ed073638f42a117879279d1556fab413f1cc3e50,3.1.0,"Admin Catalog OpenAPI",product_variant,fixed_cost_shipping_price,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:fixed_cost_shipping_price,bigcommerce:fixed_cost_shipping_price,DOMAIN_CAPABILITY,Pricing,domain_value,ProductVariant,decimal,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Product and Variant values coexist; no Product fallback or precedence relation is inferred without explicit provider evidence."
6f603d32316914c40b6ca1b4b8c3298969c87a1585a91c765e666fb3651b76c1,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,84,5886fd126ef5a2a1b569ac662797144a2d5056114f076716adce400ad536d3cd,3.1.0,"Admin Catalog OpenAPI",product_variant,gtin,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:gtin,bigcommerce:gtin,REUSABLE_SEMANTIC,ProductData,provider_field,ProductVariant,string,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Product and Variant values coexist; no Product fallback or precedence relation is inferred without explicit provider evidence."
08c737b066d57d99c6bd4943db346bb54416d6718056db1a7fc28c85356ff3e5,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,85,c2643da87927e41cb25a955f8012c8fa49f1be8d8fd75f82e00ee21fdddb0ac3,3.1.0,"Admin Catalog OpenAPI",product_variant,height,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:height,bigcommerce:height,REUSABLE_SEMANTIC,ProductData,provider_field,ProductVariant,decimal,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Same provider semantic as Product field; Variant value is nullable with documented Product fallback."
02b8d74348cad2e46ee81449ca2db78c0bc3bb1f1e145dba981bfd26e8413669,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,86,7275873bf2b12582ff97960a6910dd813f2bd21fe17dd8840cb6e137ae597393,3.1.0,"Admin Catalog OpenAPI",product_variant,id,not_applicable,required_in=none;schema_evidence=productVariant_Full,not_applicable,bigcommerce:atom:product_variant:id,bigcommerce:product_variant:id,EXTERNAL_IDENTITY,Connector,external_record_identity,ProductVariant,integer,readable,specialized_or_read_only,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
f49101adc7e5afff094d6d0dcb5182118dcc6f78f18f27d5b473e7b8ef3a6a5e,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,87,1f021217dae717370adb07b2514fcaabce59095cb9a053f5242f1203627e2c0c,3.1.0,"Admin Catalog OpenAPI",product_variant,image_url,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:image_url,bigcommerce:product_variant:image_url,DOMAIN_CAPABILITY,Media,domain_value,ProductVariant,string,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
ec8c6105f4fa50bf34a9ba371d3b091561f2d344155e600901208ec28d6ed57b,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,88,e301e81c13e6a3054df43cf34615fe51c28f41fdcc0dc00fae0bff1bd508cc60,3.1.0,"Admin Catalog OpenAPI",product_variant,inventory_level,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:inventory_level,bigcommerce:inventory_level,DOMAIN_CAPABILITY,Availability,domain_value,ProductVariant,integer,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,queue:bigcommerce_product_variant_binding,DEFERRED_REVIEW,"Product and Variant values coexist; no Product fallback or precedence relation is inferred without explicit provider evidence."
f9731e59280fef287621b3d2310a62d674a130e6f4a883f72c7ea9c8f7cfacfb,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,89,7b43256edbcbba5dac7dfb3f367ce944f44a70c31c88df366b4d336304cbc94d,3.1.0,"Admin Catalog OpenAPI",product_variant,inventory_warning_level,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:inventory_warning_level,bigcommerce:inventory_warning_level,DOMAIN_CAPABILITY,Availability,domain_value,ProductVariant,integer,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Product and Variant values coexist; no Product fallback or precedence relation is inferred without explicit provider evidence."
44135d630514b5c6ca3ca6124a2fe3958eb8386591dc737535b8cdd11e649fcb,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,90,a9c6ebf4e89cb098f3bec0943fd93bf585f3a31623929487e445b95955775d12,3.1.0,"Admin Catalog OpenAPI",product_variant,is_free_shipping,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:is_free_shipping,bigcommerce:is_free_shipping,REUSABLE_SEMANTIC,ProductData,provider_field,ProductVariant,boolean,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Product and Variant values coexist; no Product fallback or precedence relation is inferred without explicit provider evidence."
2c2c97f5a0c1a95156a25d44fd7e86bee84727b0c6c58c4c9e442d4c66e1ba69,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,91,94770c7b79c37bfe86448ca567aed33b87fe4f3e06d57da158679e79f8a3f8ee,3.1.0,"Admin Catalog OpenAPI",product_variant,mpn,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:mpn,bigcommerce:mpn,REUSABLE_SEMANTIC,ProductData,provider_field,ProductVariant,string,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Product and Variant values coexist; no Product fallback or precedence relation is inferred without explicit provider evidence."
9b5827940d0290b03fadbcde517d3e5589fd39b4a007d6dfe6ca632ce0787f9a,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,92,c8a4bc8b418ed23732d3f2e8f0c6a0032ed666040516e945023071960ed96777,3.1.0,"Admin Catalog OpenAPI",product_variant,option_values,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:option_values,bigcommerce:product_variant:option_values,DOMAIN_CAPABILITY,VariantComposition,variant_composition,ProductVariant,list,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Full,queue:bigcommerce_customization,DEFERRED_REVIEW,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
234f3544bc597b5fb493f2c10359c85b16dbd226f941746c5f6770bfac059545,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,93,4e11442d8f2ac4028af394d53741e3bfdbe242d5e0c0cb58dd90f3f68247459d,3.1.0,"Admin Catalog OpenAPI",product_variant,price,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:price,bigcommerce:price,DOMAIN_CAPABILITY,Pricing,domain_value,ProductVariant,decimal,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,queue:bigcommerce_product_variant_binding,DEFERRED_REVIEW,"Same provider semantic as Product field; Variant value is nullable with documented Product fallback and Price List precedence. Pricing purpose is preserved; MAP, reference retail, base, and sale prices are not merged."
c28eed7cc96de2a83bf6f2234e9fc26befcbe1c74e9a98b5178f49442369b748,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,94,400f4255bcef4dd0c480029120ff3b41825b8431a4aa9d3bcdeb7fd4421646df,3.1.0,"Admin Catalog OpenAPI",product_variant,product_id,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:product_id,bigcommerce:product_variant:product_id,EXTERNAL_IDENTITY,Connector,external_record_identity,ProductVariant,integer,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
4db3dc9dbba18f9fcd0bb6c844ec07a64af38d8de06abafa8b63dd22a4a94549,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,95,e57891b98131b4ce9171f4e3f05dd8697a02bc4d174f4c3c6cdb25a6985ae837,3.1.0,"Admin Catalog OpenAPI",product_variant,purchasing_disabled,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:purchasing_disabled,bigcommerce:product_variant:purchasing_disabled,DOMAIN_CAPABILITY,Availability,domain_value,ProductVariant,boolean,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
7dff695ccca99e036b205a26bee1aa23ab3b6bc722df5d8480f8e5e1197ad186,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,96,b6fdfc83fef29c44435b21d530349a64a104bd984bb5c81907f553bba4bd8d11,3.1.0,"Admin Catalog OpenAPI",product_variant,purchasing_disabled_message,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:purchasing_disabled_message,bigcommerce:product_variant:purchasing_disabled_message,DOMAIN_CAPABILITY,Availability,domain_value,ProductVariant,string,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
2080f43b0da16600582568195d0dc3456e4a5dbeb4105eb066c71213909d3fbe,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,97,500c00bd7d3baf88a7d9c4aae805940e9bc9acebd4620c77b094c69927919719,3.1.0,"Admin Catalog OpenAPI",product_variant,retail_price,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:retail_price,bigcommerce:retail_price,DOMAIN_CAPABILITY,Pricing,domain_value,ProductVariant,decimal,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Same provider semantic as Product field; Variant value is nullable with documented Product fallback and Price List precedence. Pricing purpose is preserved; MAP, reference retail, base, and sale prices are not merged."
abb4014eed75b57fa6a784e26bfa0c3ed187b0915a3dce4a942c7cad400426a6,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,98,04e4f52f59abfd8830ae8a6cdcb664a06c7fff0bc5a52af3e170f8e361c0d26d,3.1.0,"Admin Catalog OpenAPI",product_variant,sale_price,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:sale_price,bigcommerce:sale_price,DOMAIN_CAPABILITY,Pricing,domain_value,ProductVariant,decimal,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Same provider semantic as Product field; Variant value is nullable with documented Product fallback and Price List precedence. Pricing purpose is preserved; MAP, reference retail, base, and sale prices are not merged."
52e59d4d24512b5b2d65422b7163128d30f97a5de2171fbf63d1cec9e54f361f,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,99,82424ac2fc964e83b54bfedd4f495ccaa3f470a172f40277681ebc36f2abeeb0,3.1.0,"Admin Catalog OpenAPI",product_variant,sku,not_applicable,required_in=none;schema_evidence=productVariant_Post|productVariant_Put|productVariant_Full,not_applicable,bigcommerce:atom:product_variant:sku,bigcommerce:sku,REUSABLE_SEMANTIC,ProductData,provider_field,ProductVariant,string,readable,writable,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Post|productVariant_Put|productVariant_Full,queue:bigcommerce_product_variant_binding,DEFERRED_REVIEW,"Product and Variant values coexist; no Product fallback or precedence relation is inferred without explicit provider evidence."
a0356bc6c709bcd20e24d090c9f90eace7c26b7ad4d4aed6376f7ecc9e1fba5c,bigcommerce-v1-ecb1456bfdfebdc6,bigcommerce,docs/data/bigcommerce_v3_product_capability_inventory.csv,100,728e3d7d6d877701ba4ec0b8703cfa7fb191f664a38e6870a802b04484b74e70,3.1.0,"Admin Catalog OpenAPI",product_variant,sku_id,not_applicable,required_in=none;schema_evidence=productVariant_Full,not_applicable,bigcommerce:atom:product_variant:sku_id,bigcommerce:product_variant:sku_id,EXTERNAL_IDENTITY,Connector,external_record_identity,ProductVariant,integer,readable,specialized_or_read_only,not_applicable,not_applicable,https://docs.bigcommerce.com/openapi/admin-catalog-product-variants.json#productVariant_Full,not_applicable,PROVIDER_VERIFIED,"Provider-local classification from typed inventory evidence; no cross-platform equivalence asserted."
