coverage_id,snapshot_id,platform,source_file,source_row_ordinal,source_row_sha256,source_schema_version,source_surface,source_object_family,external_key,structured_path,source_context_key,parent_coverage_id,semantic_atom_key,concept_key,disposition,owner_candidate,representation_candidate,entity_level,value_shape,read_semantics,write_semantics,applicability_key,alias_of_coverage_id,evidence_reference,decision_reference,review_status,review_note
827e5f9b631bf6fe0c4555a879b1cd7db623e4dd76e7b75b10d3a0fe1feb60e0,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,103,67cec4bc6bae3248f698bfc3254c2ee5b7371ea5124bff0015e28d31db22835c,"Adobe Commerce 2.4.9 / services current at frozen snapshot","GraphQL CustomizableFileValue / REST custom option",customizable_file_value,image_size_x,customizable_file_value.image_size_x,family=customizable_file_value;entry_kind=domain_value;review=SECOND_PASS_RESEARCH,35720e20deb9d2e3c5dbe1911b4430d54c05bdb79a4de054ca46b99c181a9299,adobe:atom:structure:customizable_file_value:image_size_x,adobe:structure:customizable_file_value:image_size_x,STRUCTURE_MEMBER,OrderCustomization,constraint_member,StructuredMember,provider_typed,readable,not_proven,not_applicable,not_applicable,adobe-structured:customizable_file_value:image_size_x,queue:adobe_customization_architecture,DEFERRED_REVIEW,"SECOND_PASS_RESEARCH; maximum image width constraint for file custom option"
0d837dd29106aa1f13d9fbee5c466ce5c2fb81c8ddac4511863cfe0ea07fef74,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,104,7144253be40571f8eed3d164ced2be62c81783a428c35ff2954bae3ea81ef7cc,"Adobe Commerce 2.4.9 / services current at frozen snapshot","GraphQL CustomizableFileValue / REST custom option",customizable_file_value,image_size_y,customizable_file_value.image_size_y,family=customizable_file_value;entry_kind=domain_value;review=SECOND_PASS_RESEARCH,35720e20deb9d2e3c5dbe1911b4430d54c05bdb79a4de054ca46b99c181a9299,adobe:atom:structure:customizable_file_value:image_size_y,adobe:structure:customizable_file_value:image_size_y,STRUCTURE_MEMBER,OrderCustomization,constraint_member,StructuredMember,provider_typed,readable,not_proven,not_applicable,not_applicable,adobe-structured:customizable_file_value:image_size_y,queue:adobe_customization_architecture,DEFERRED_REVIEW,"SECOND_PASS_RESEARCH; maximum image height constraint for file custom option"
a55551c65b16e18c5b33a350a80c71b450138fbc10da789fd1a0a75a6036090e,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,105,276a64f7107c93ec28d6c4f92f5f1d204df82d63496cbf4f9781e2b8e374ed40,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Import API giftcard_amount array",giftcard_amount_list,amount,giftcard_amount_list.amount,family=giftcard_amount_list;entry_kind=domain_value;review=SECOND_PASS_RESEARCH,fde542ddfdd2b331ffe30ea970da9eca6d6a8a0bda6c237351ddf4d17dde45cc,adobe:atom:structure:giftcard_amount_list:amount,adobe:structure:giftcard_amount_list:amount,STRUCTURE_MEMBER,GiftCard,value_or_context_member,StructuredMember,provider_typed,import_representation,writable,not_applicable,not_applicable,adobe-structured:giftcard_amount_list:amount,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; one preset amount in repeating gift-card amount list"
47b6dc9edef8c7677097a7d574937a7419d42d1cd0c7686f6847b41e09fd71b3,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,106,640e44ea6900967c5c71af78d48cfe80fa9d4e0c05454836d7089a0823907108,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,source_code,inventory_source.source_code,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:source_code,adobe:structure:inventory_source:source_code,STRUCTURE_MEMBER,Inventory,reference_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:source_code,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
4692fb3c12c7f020742637594ac58ccc4b15a7057c2457ec874b29c6c1311f98,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,107,bf0e27e32b9df825dd91629e1fa917c254225937142891316f55bbab6c77dd12,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,name,inventory_source.name,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:name,adobe:structure:inventory_source:name,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:name,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
6c99675a8f23ab53b871c8b727943f6d09c07bef2e26833590bd7ed0c7228f49,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,108,9dbd000fae00b2e2ece8b34196b4869a3bf35c6e2f9df563c454333e0bdc11be,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,enabled,inventory_source.enabled,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:enabled,adobe:structure:inventory_source:enabled,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:enabled,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
964eba02fdca6e39ad1d9d80fd80b0677334852f8d33452a686db1d26a2a5174,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,109,a9a26359741829a1128b4af97d5c7132f315a995643e1c2e20d654e9bbdf37d1,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,country_id,inventory_source.country_id,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:country_id,adobe:structure:inventory_source:country_id,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:country_id,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
fda55f7483a6810019a22a6121370acf3d98396454f3199b86446c7809d618e0,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,110,334cbc40ccf784301d2a4da6ac1b61e75d098e075f19f29ade1e5ef094bf9c39,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,region_id,inventory_source.region_id,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:region_id,adobe:structure:inventory_source:region_id,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:region_id,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
9301bc484231b3a161aad6fe8c9ef30d1ebf07a6e56515126ce80e5d7ae02de4,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,111,5e6847b5bfe16fb91a580aa4d562f0f7f1eb44627e41d5fe8cc8f034789ffe12,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,city,inventory_source.city,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:city,adobe:structure:inventory_source:city,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:city,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
211ecf513db547a75cac8fc8f2f223612b9558a138bc92bd04125fe550c1dc1b,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,112,692fbb8ef5c6c4deac0699a73299de60706cbfad2f7e2e29235823dc966294b2,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,postcode,inventory_source.postcode,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:postcode,adobe:structure:inventory_source:postcode,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:postcode,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
26e40f9155ccddc97d9074224cb8f257380511eb2cfd3913c18a39c51ea1f4fa,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,113,036d7b7db0a35177f580e9b30def87a3b8ee06bdfb260d6020d2d16263fc325e,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,contact_name,inventory_source.contact_name,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:contact_name,adobe:structure:inventory_source:contact_name,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:contact_name,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
52e12cf51924f3a452835dd64f67f7e34702d0bae6dd42acf52463582a1c8de7,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,114,f815d4c9c3e586017ca0aa33206731bb766dff1bbc31611ca4b046bcb4a92b5d,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,email,inventory_source.email,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:email,adobe:structure:inventory_source:email,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:email,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
506264955375dbd3e1b462089c716971a049eb529232e610f8f16b15158e951a,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,115,f1ef3f76b4d5ab830e2f802948b5893be2cb8173f6274df5eb6ced778010689b,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,phone,inventory_source.phone,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:phone,adobe:structure:inventory_source:phone,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:phone,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
56faabea198ed56e434a56ba4ea23cd8f9782c6fec5e081846165493208052a3,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,116,1c91c525c163f52c5f2f664396793d46b5c01f2da22714dd8dbcb4e0b9c6d3b2,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,latitude,inventory_source.latitude,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:latitude,adobe:structure:inventory_source:latitude,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:latitude,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
38e730be8f8d44b6e30fcf4830c333d83de051f9aa5a704b212110f9741b5b21,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,117,8c121050c8dc8e9d0c86c0061ec3d7cccadcdf9c4aa830fc84cd2990eccb468f,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Sources",inventory_source,longitude,inventory_source.longitude,family=inventory_source;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,51e99b4bcaf8d8aa5415c42a86062211a96258aadfc29c11a103972cc81e30cf,adobe:atom:structure:inventory_source:longitude,adobe:structure:inventory_source:longitude,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_source:longitude,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI source topology/account configuration; not Product FieldMapping"
aa7b122cd9fc71a24792d72a396560584cc3d90e17118954009ab6fab954247d,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,118,bbf5a83431a59e3ad9430085123c0544975ae647546c41f67324dab7df0ea2a8,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Stocks",inventory_stock,stock_id,inventory_stock.stock_id,family=inventory_stock;entry_kind=external_system_metadata;review=SECOND_PASS_RESEARCH,90364bb464d574b74e8b4c784294287d32f8461869f0eed4999d90efe719be95,adobe:atom:structure:inventory_stock:stock_id,adobe:structure:inventory_stock:stock_id,STRUCTURE_MEMBER,Inventory,identity_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_stock:stock_id,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; remote stock identity"
e9275379dfd36465154c010e1d648c06048106645db8cd26e717a65926c13a98,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,119,054b556281509e2700517535cee19d960fd714c8decaf496ef13f0cacdeff02c,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Stocks",inventory_stock,name,inventory_stock.name,family=inventory_stock;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,90364bb464d574b74e8b4c784294287d32f8461869f0eed4999d90efe719be95,adobe:atom:structure:inventory_stock:name,adobe:structure:inventory_stock:name,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_stock:name,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; MSI stock topology/account configuration"
baa5880b8668a90215d97ce1cde1c1cca367a35df11625cd72e89348a469545d,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,120,2e38e57d2934bed419584432d4be8b359d67aedba3944b2a59d41e64e53bb44e,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Stocks",inventory_stock,sales_channels,inventory_stock.sales_channels,family=inventory_stock;entry_kind=structured_capability;review=SECOND_PASS_RESEARCH,90364bb464d574b74e8b4c784294287d32f8461869f0eed4999d90efe719be95,adobe:atom:structure:inventory_stock:sales_channels,adobe:structure:inventory_stock:sales_channels,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,structured,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_stock:sales_channels,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; stock-to-sales-channel topology"
b7a292b30f4d5c633f475df738ed8f6a8615012820ed4a443d9034eabb24d703,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,121,d7e077985829a0e1b90776ac287ca241377788b3b21731cd1740fc69bac80285,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Link Stocks and Sources",inventory_stock_source_link,source_code,inventory_stock_source_link.source_code,family=inventory_stock_source_link;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,b6cd19e259eabb62c68cf4e2ac2f8f0e707909e2d9c97eca05a75d1196530245,adobe:atom:structure:inventory_stock_source_link:source_code,adobe:structure:inventory_stock_source_link:source_code,STRUCTURE_MEMBER,Inventory,reference_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_stock_source_link:source_code,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; source reference in stock-source topology"
8dfaf4a44e41f88e22dfdd0b3876c5608b1bbaf830935b5188ffede4ad5ad6ad,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,122,1bd2224eb8233a7a338d627add2fe6e8e6b9a428789ce995a15be2e7534dda25,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Link Stocks and Sources",inventory_stock_source_link,stock_id,inventory_stock_source_link.stock_id,family=inventory_stock_source_link;entry_kind=external_system_metadata;review=SECOND_PASS_RESEARCH,b6cd19e259eabb62c68cf4e2ac2f8f0e707909e2d9c97eca05a75d1196530245,adobe:atom:structure:inventory_stock_source_link:stock_id,adobe:structure:inventory_stock_source_link:stock_id,STRUCTURE_MEMBER,Inventory,identity_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_stock_source_link:stock_id,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; stock reference in stock-source topology"
6c734bd2a02a4c70ee15ada6714d7417729780c4f57e2150cec1c6c3896710e7,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,123,75b297583392cfad1011d393ec03d2251387d1fd5c1e6e8bfc7e24b039975e84,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Link Stocks and Sources",inventory_stock_source_link,priority,inventory_stock_source_link.priority,family=inventory_stock_source_link;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,b6cd19e259eabb62c68cf4e2ac2f8f0e707909e2d9c97eca05a75d1196530245,adobe:atom:structure:inventory_stock_source_link:priority,adobe:structure:inventory_stock_source_link:priority,STRUCTURE_MEMBER,Inventory,ordering_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_stock_source_link:priority,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; source-selection priority inside stock topology"
9bb38ebae5cd8cda744f48d64ac637d02e93f0a35810493ec2cad9129370b5d6,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,124,7cd2b8442c266abad26191fab8ed2936daefb1343b984ad4fbc702bea0ada3cf,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Stocks",inventory_sales_channel,type,inventory_sales_channel.type,family=inventory_sales_channel;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,7f59d466f824321e8bcc90c7d0c76629be44bcbe63dce201d97011919564c05c,adobe:atom:structure:inventory_sales_channel:type,adobe:structure:inventory_sales_channel:type,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_sales_channel:type,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; sales-channel topology type"
af53275b0d5368b542e2f98ec53ef0fcc7419b17dfd381c9ecd8d0a3075f0ad1,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,125,3043362cd7b795118a1fcd256e5899e539365f605c7661a5466e3ffd61c7098d,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Inventory REST Manage Stocks",inventory_sales_channel,code,inventory_sales_channel.code,family=inventory_sales_channel;entry_kind=connector_context;review=SECOND_PASS_RESEARCH,7f59d466f824321e8bcc90c7d0c76629be44bcbe63dce201d97011919564c05c,adobe:atom:structure:inventory_sales_channel:code,adobe:structure:inventory_sales_channel:code,STRUCTURE_MEMBER,Inventory,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:inventory_sales_channel:code,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; sales-channel topology code"
ce5f8c11453edd01f6d08b53189a986f8b46a276099e54579b4cb859c04be3c3,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,126,3f2f5407514f0790b77642e68807ba76fc7ed1fb74e4750800b02a9409cebbd6,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe GraphQL configurable options / SwatchData",attribute_option,swatch_data,attribute_option.swatch_data,family=attribute_option;entry_kind=structured_capability;review=SECOND_PASS_RESEARCH,e66c336c9964a2cb080e00580e9e7969e364974db7945f2fc864dff22b74bdca,adobe:atom:structure:attribute_option:swatch_data,adobe:structure:attribute_option:swatch_data,STRUCTURE_MEMBER,FieldDictionary,value_or_context_member,StructuredMember,structured,readable,not_proven,not_applicable,not_applicable,adobe-structured:attribute_option:swatch_data,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; nested swatch representation for selectable option"
f66a17b4faf0b7caab745a7f624b271ec39736bc522f1cd48985f96f55b691d8,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,127,0dda9af66aa12ce302b4accc6a367519a0d3084f6ef14149c802d13d48ef5684,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe GraphQL SwatchData / Catalog Service",swatch_data,type,swatch_data.type,family=swatch_data;entry_kind=schema_metadata;review=SECOND_PASS_RESEARCH,e66c336c9964a2cb080e00580e9e7969e364974db7945f2fc864dff22b74bdca,adobe:atom:structure:swatch_data:type,adobe:structure:swatch_data:type,STRUCTURE_MEMBER,FieldDictionary,value_or_context_member,StructuredMember,provider_typed,readable,not_proven,not_applicable,not_applicable,adobe-structured:swatch_data:type,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; swatch representation type where surface exposes it"
2200012ae4e157a3afa437323c23a23a0d81623a76c4ea2d39cd167b946251f3,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,128,161b421051d1202e9314e9e2b9e924965c2710f5efd3199e93d8a4149edb8d93,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe GraphQL SwatchDataInterface",swatch_data,value,swatch_data.value,family=swatch_data;entry_kind=schema_metadata;review=SECOND_PASS_RESEARCH,e66c336c9964a2cb080e00580e9e7969e364974db7945f2fc864dff22b74bdca,adobe:atom:structure:swatch_data:value,adobe:structure:swatch_data:value,STRUCTURE_MEMBER,FieldDictionary,value_or_context_member,StructuredMember,provider_typed,readable,not_proven,not_applicable,not_applicable,adobe-structured:swatch_data:value,not_applicable,PROVIDER_VERIFIED,"SECOND_PASS_RESEARCH; color HEX, image link, or text swatch payload"
7ccdf78dcc90340f79981e6bcbb06f27eceee544cebeeafe68d477ba0c9fe487,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,129,51aac7505a5fc93e33860f6f5218c6d5780ba103a528f010f9019298e6f6d250,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataOptionInterface",bundle_product_option,option_id,bundle_product_option.option_id,family=bundle_product_option;entry_kind=external_system_metadata;review=THIRD_PASS_RESEARCH,50935a9d5bd33d2ebaad283cd1f427f97f91054d276fe0408b4bb1c41747addc,adobe:atom:structure:bundle_product_option:option_id,adobe:structure:bundle_product_option:option_id,STRUCTURE_MEMBER,BundleComposition,identity_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_option:option_id,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; remote bundle option identity"
8808d8982e8c88f6e86dae774716f871c8e54be3e5c5ba962b3f9325b85b3df2,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,130,dbe98ba9941d41192d3dec0d13138bd15a32747c58c33489b9686ad231732545,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataOptionInterface",bundle_product_option,title,bundle_product_option.title,family=bundle_product_option;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,50935a9d5bd33d2ebaad283cd1f427f97f91054d276fe0408b4bb1c41747addc,adobe:atom:structure:bundle_product_option:title,adobe:structure:bundle_product_option:title,STRUCTURE_MEMBER,BundleComposition,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_option:title,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle option title"
ef16c63117250ac8c7ba23650825bad1e7b6593e60abfd553e3106259d7d8af9,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,131,88f5114ab90be4da3a44ba5964729273b6aeecf4bfb7635f1f7653477d0a4714,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataOptionInterface",bundle_product_option,type,bundle_product_option.type,family=bundle_product_option;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,50935a9d5bd33d2ebaad283cd1f427f97f91054d276fe0408b4bb1c41747addc,adobe:atom:structure:bundle_product_option:type,adobe:structure:bundle_product_option:type,STRUCTURE_MEMBER,BundleComposition,value_or_context_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_option:type,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; bundle option selection type"
8447223060b6c13399ee0636ca94d1e02e61e046da1cf1721d092cfbece9513b,adobe-v1-925f07633b4f361b,adobe_commerce,docs/data/adobe_commerce_v1_structured_object_fields.csv,132,8f1ba2ee36f35ec018cda0b5ec70272dba68b9adcdba4b1430dfc5a46ae6955a,"Adobe Commerce 2.4.9 / services current at frozen snapshot","Adobe Admin REST BundleDataOptionInterface",bundle_product_option,required,bundle_product_option.required,family=bundle_product_option;entry_kind=domain_value;review=THIRD_PASS_RESEARCH,50935a9d5bd33d2ebaad283cd1f427f97f91054d276fe0408b4bb1c41747addc,adobe:atom:structure:bundle_product_option:required,adobe:structure:bundle_product_option:required,STRUCTURE_MEMBER,BundleComposition,requiredness_member,StructuredMember,provider_typed,surface_defined,surface_defined,not_applicable,not_applicable,adobe-structured:bundle_product_option:required,queue:adobe_composition_mapping,DEFERRED_REVIEW,"THIRD_PASS_RESEARCH; whether a bundle option is required"
