coverage_id,snapshot_id,platform,source_file,source_row_ordinal,source_row_sha256,source_schema_version,source_surface,source_object_family,external_key,structured_path,source_context_key,parent_coverage_id,semantic_atom_key,concept_key,disposition,owner_candidate,representation_candidate,entity_level,value_shape,read_semantics,write_semantics,applicability_key,alias_of_coverage_id,evidence_reference,decision_reference,review_status,review_note
0575e37d5656ee4cb23a35cd99f4136cd5a0575cc64d4ac44ec5b722028ecce8,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,28,92da99eb31734a06831886f99e3af0cad4f2c0e4f526acc8db6dade222b936e9,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",item_package_dimensions,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=shipping;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=logistics_domain",not_applicable,amazon:atom:luggage_ptd:item_package_dimensions,amazon:luggage:item_package_dimensions,DOMAIN_CAPABILITY,PackagingLogistics,package_dimensions,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_item_package_dimensions,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
c157c799d5a532ac9511f0c2745ff6755d3dbf29d91c1804a0d5be830fe2aa23,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,29,5c3f990400fdbbe8c19b74006d3c2560196e1b21f166dfd2bcf96e29ecc04064,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",item_package_weight,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=shipping;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=logistics_domain",not_applicable,amazon:atom:luggage_ptd:item_package_weight,amazon:luggage:item_package_weight,DOMAIN_CAPABILITY,PackagingLogistics,package_weight,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_item_package_dimensions,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
9b9c41713fde5a2d41ebc830729b237d04f6c9cc61fd7cbd2d982372bb34661d,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,30,029e9ca6492c0c137be27e5d491d9d545470bb43cbe69ef2ccc18feb5841a52b,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",parentage_level,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=variations;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=variant_relationship_schema",not_applicable,amazon:atom:luggage_ptd:parentage_level,amazon:luggage:variant_parentage:parentage_level,DOMAIN_CAPABILITY,VariantComposition,amazon_variant_parentage_schema,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_variant_parentage,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
768d3756c17e9a5e21201cf0b4e566f02711155edf4c42fa06ffc81ca14f6b3f,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,31,b3e1112691b6cb0132c2cd1d9ec52b456e832011901d55f40dc2398409481782,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",child_parent_sku_relationship,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=variations;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=variant_relationship_schema",not_applicable,amazon:atom:luggage_ptd:child_parent_sku_relationship,amazon:luggage:variant_parentage:child_parent_sku_relationship,DOMAIN_CAPABILITY,VariantComposition,amazon_variant_parentage_schema,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_variant_parentage,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
9b1a39f398d054e5df949ae9de4f70622a56dab2bc727cee749d2de02ac2abce,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,32,3690d5494f7ba1c30e4dce8182521ef7b92b88c0e378d5d0ab23cbcfe3977294,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",variation_theme,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=variations;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=variant_relationship_schema",not_applicable,amazon:atom:luggage_ptd:variation_theme,amazon:luggage:variant_parentage:variation_theme,DOMAIN_CAPABILITY,VariantComposition,amazon_variant_parentage_schema,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_variant_parentage,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
0bdc9cafa9fe2a87f0bb809ec804a259e470023df69deedfecbbd87cb5293466,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,33,f5fbf8855dc119683d4827928712229b52d3796f7c03c7c5dbb8b8014fca977b,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",country_of_origin,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:country_of_origin,amazon:luggage:country_of_origin,REUSABLE_SEMANTIC,ProductData,country_of_origin_evidence,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,not_applicable,PROVIDER_VERIFIED,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
8bae6e6c13c2f03fb8f3389048705dd83d604efb96515dbde5dd7829d8d8e864,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,34,377859752b36334fb565997d149b4a704e24729f7ede0885f6cb4f90034db593,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",warranty_description,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:warranty_description,amazon:luggage:warranty_description,REUSABLE_SEMANTIC,ProductData,warranty_description_evidence,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,not_applicable,PROVIDER_VERIFIED,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
abf32efef152ad672ba6b4bbc63384e67e23dd027d821f3c313a445ef63690b6,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,35,7d2dc1ad7bc05f2c476ed2622355509c280346171003fc1b928176438f39c051,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",batteries_required,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:batteries_required,amazon:luggage:compliance:batteries_required,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
3ebe8c5e095c86bcc2fd7663ddd67c91be32d03d8a53c93561cd8a88df22b712,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,36,b5ed282cf15e7a9922aea5a9a8639b98952146ed1b08527a346bb6be553dae9e,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",batteries_included,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:batteries_included,amazon:luggage:compliance:batteries_included,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
e5c77b9d317b1aad90a22c775a995537a304a14de9123e4ff4bd9e1dac258c5f,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,37,ba2fa5861d2879fc78ce2140cf0ec6a0f65037c31e78dbfd5b7658d173f93a1d,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",battery,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:battery,amazon:luggage:compliance:battery,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
dd2046e558c8580c93252efc23aa73a6e8117ac9b74bcfe4722879127112dc36,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,38,26873c99b5796dc94889812e9faf18383969288750778c30940c9438b5ccd8a2,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",num_batteries,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:num_batteries,amazon:luggage:compliance:num_batteries,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
86ffa4a32639a31b5d4fbceae98062a5c97116623f79b841ed529ef3d055a6a0,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,39,d4e45d5e3c51ed3e76de1637b353ab6e85025bf37599710cdc951ca609b4293c,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",number_of_lithium_metal_cells,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:number_of_lithium_metal_cells,amazon:luggage:compliance:number_of_lithium_metal_cells,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
b4c65cfc3e968eed7aadfb3df900d8933899b3441e51a7e5f5557437a42c0fd4,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,40,d53a8c7b6f6c405fc68e4dd54eb52f8d015b4200fe3b7041db48af2eab5c034d,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",number_of_lithium_ion_cells,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:number_of_lithium_ion_cells,amazon:luggage:compliance:number_of_lithium_ion_cells,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
02919b9c4588122932a87511b4ded25aab8acb1f2a50fc7170b6005dec50ca46,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,41,c2026eeca7b2b7bd9b6a7fb858626eafd1c5fa8da255393de304cfc4e12bee9c,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",lithium_battery,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:lithium_battery,amazon:luggage:compliance:lithium_battery,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
28fffae9481c8703a7ce6fe9340e776ba4682491d528330748b16ec11217d39a,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,42,632185bba4b66c9c9170566152e5d869c5e1ee6a9692e7e4003fec0e3a9d0247,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",supplier_declared_dg_hz_regulation,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:supplier_declared_dg_hz_regulation,amazon:luggage:compliance:supplier_declared_dg_hz_regulation,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
ddc69b09e04112fc13b6f4ae6c745385623aed9587ec29bb2b1f95b4f587fe06,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,43,d1d498934a7bd53b46eb3534c180da31ea5f30d82fe1df41b29ad12081ff25da,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",hazmat,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:hazmat,amazon:luggage:compliance:hazmat,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
3ee43f5271e89715e9cc88fd24f9f638411e9af5bfe959ef1bd7f0a2437d0c2c,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,44,7cba87d1948cd66d66e57156115e1dcda6133e55df659a46a0bf787af50bea56,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",safety_data_sheet_url,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:safety_data_sheet_url,amazon:luggage:safety_data_sheet_url,DOMAIN_CAPABILITY,ComplianceMedia,safety_data_sheet_document_reference,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
ef4e04790f551a51749f17e4149dbe8e8f538a16bcdda8d398f2540027966d18,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,45,7adeb1286acece3375e6bc3c7e9b316443aff4653488e1dd42e13539c4a62787,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",item_weight,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:item_weight,amazon:luggage:item_weight,REUSABLE_SEMANTIC,ProductData,item_weight,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_item_package_dimensions,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
091bf90adf1adeb298a55d4a80f1b97b928e9d32c9fb52f788df5df2c3ce6d56,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,46,e89e44a757ed8980c569fb9e13073d0a575d4d1503652d4fc97d02b5370305e0,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",ghs,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:ghs,amazon:luggage:compliance:ghs,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
cf2c754122f8780ed42f6d909b8caf29a252701d44bfbd1c69871a92abcf2c3a,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,47,fb3ba7861b35a0a7080f96c534f52b37f31ba07a983e7279350f7eddb6787971,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",supplier_declared_material_regulation,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:supplier_declared_material_regulation,amazon:luggage:compliance:supplier_declared_material_regulation,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
981287d17881f30c7b728a0872ab258b4640d268958e86bd79966dda55c21f02,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,48,db84b4b1aa627ca6d4700efd417a5ae106558ed9a10dca0a5f89abdde86ecc28,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",california_proposition_65,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:california_proposition_65,amazon:luggage:compliance:california_proposition_65,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
be276ded2b99d12aac8f3975853a9e351a086f76008b53c1367d68c1c087531e,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,49,e7910065f93ec97ad4777b450f9272a7a81514326ca9b60d6492e25d44af7cd9,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",pesticide_marking,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=safety_and_compliance;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=compliance_or_specialized_field",not_applicable,amazon:atom:luggage_ptd:pesticide_marking,amazon:luggage:compliance:pesticide_marking,DOMAIN_CAPABILITY,Compliance,regulated_product_source_fact,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,queue:amazon_compliance_portability,DEFERRED_REVIEW,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
abf3e2e79bf474ae8e585b067a75286037af23937bb8be93f9972fee2027f8da,amazon-v1-f3cfa6310484175d,amazon,docs/data/amazon_listings_v1_public_ptd_luggage_inventory.csv,50,dd0ea529f60440d1b9b4b5d7e23b7066e1d1e753e550b988f1a46877866189b6,U8L4z4Ud95N16tZlR7rsmbQ==,"Selling Partner API PTD","LUGGAGE PTD",item_name,not_applicable,"product_type=LUGGAGE;marketplace=ATVPDKIKX0DER;requirements=LISTING;property_group=product_identity;parentage=NONE example;schema_version_token=U8L4z4Ud95N16tZlR7rsmbQ==;classification=product_identity_or_semantic",not_applicable,amazon:atom:luggage_ptd:item_name,amazon:luggage:item_name,REUSABLE_SEMANTIC,ProductData,item_name,PTDListingProperty,ptd_defined_structured_property,ptd_schema_presence_not_live_listing_read,ptd_conditioned_write_not_unconditional,not_applicable,not_applicable,https://developer-docs.amazon.com/sp-api/lang-en_EN/docs/manage-product-listings-guide#U8L4z4Ud95N16tZlR7rsmbQ==,not_applicable,PROVIDER_VERIFIED,"Amazon provider-local schema evidence; no final cross-platform equivalence or runtime capability asserted."
