coverage_id,snapshot_id,platform,source_file,source_row_ordinal,source_row_sha256,source_schema_version,source_surface,source_object_family,external_key,structured_path,source_context_key,parent_coverage_id,semantic_atom_key,concept_key,disposition,owner_candidate,representation_candidate,entity_level,value_shape,read_semantics,write_semantics,applicability_key,alias_of_coverage_id,evidence_reference,decision_reference,review_status,review_note
5c8904f44921b9914d936ea9381804e51b25029fe1d6529ad26db9bee3ee3122,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3669,9924fd53e751ca6ee38474866df3fddd80940498a4291a305e40e721ecb0a1be,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,earmuff-style,not_applicable,section=base_attributes;taxonomy_id=6678;friendly_id=earmuff_style;controlled_value_count=7;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:earmuff_style,shopify:taxonomy:earmuff_style,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:earmuff-style,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
103dc6f95c9ac5bb847b30bfa06b0f9c01a4afd922ec72cc88b45d669191374b,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3670,ed033bf878442390c7d2eb6e81eed95f36f834e9d7cce5afb083bfb7d53dec27,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,earring-closure-type,not_applicable,section=base_attributes;taxonomy_id=6679;friendly_id=earring_closure_type;controlled_value_count=19;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:earring_closure_type,shopify:taxonomy:earring_closure_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:earring-closure-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
a1188112b08a8bfa879364057f33bcc1eb8038f5b19bdb0e0b5a8fc1503e689d,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3671,9068a64e52cb2e164155973ab5d42ee1577f51f23351ea68b72bb66de95fa506,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,embellishment-technique,not_applicable,section=base_attributes;taxonomy_id=6680;friendly_id=embellishment_technique;controlled_value_count=20;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:embellishment_technique,shopify:taxonomy:embellishment_technique,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:embellishment-technique,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
99d4e313552eb8f3cc5bd1db47edb381b603a0e001bbc32dc73b09d1acc69287,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3672,d1b78b9df6b90859ac562be217efb998963a010df01f7d18dc7b945861855cef,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,embellishment-type,not_applicable,section=base_attributes;taxonomy_id=6681;friendly_id=embellishment_type;controlled_value_count=11;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:embellishment_type,shopify:taxonomy:embellishment_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:embellishment-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
3fc30f1a0b8bee7ca48b8e96ec2aaf94eb17f6c76460ef013c1cb9f36e958113,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3673,40c10088dc3556af057df3fc588a2cbca9cb6d22f72212d9313ccbfa95460022,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,enhancement-level,not_applicable,section=base_attributes;taxonomy_id=6682;friendly_id=enhancement_level;controlled_value_count=4;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:enhancement_level,shopify:taxonomy:enhancement_level,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:enhancement-level,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
e51998405be246237fe93ab7e0c0444b4c6c7bc4398661a7ae88394cf755090f,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3674,060785bf518ae663a2d0ada8b216d9e5984eee43ed5bf6395d0dcfa0156a65fb,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,equestrian-discipline,not_applicable,section=base_attributes;taxonomy_id=6683;friendly_id=equestrian_discipline;controlled_value_count=16;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:equestrian_discipline,shopify:taxonomy:equestrian_discipline,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:equestrian-discipline,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
6f7f4c4e2a4373aa481f4658aa5251f933be189c94549471c0938a0e21d30a7c,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3675,1f81e5c722f9ae3641b1085f9565d8b76ab9aabe9cea50788718c569fbe5817e,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,fabric-stretch-type,not_applicable,section=base_attributes;taxonomy_id=6684;friendly_id=fabric_stretch_type;controlled_value_count=6;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:fabric_stretch_type,shopify:taxonomy:fabric_stretch_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:fabric-stretch-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
722cdd6e6f592fdbb3a847b815dae21ec614fe56eab471b02899cbb90a1216f2,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3676,98d1f75ad94d087e9c27d95f0602af68850644e00245e5b430cc14f5c3d2edce,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,fabric-texture,not_applicable,section=base_attributes;taxonomy_id=6685;friendly_id=fabric_texture;controlled_value_count=6;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:fabric_texture,shopify:taxonomy:fabric_texture,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:fabric-texture,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
d58da626bf1f40b929d9603b18c2a3a6da6c90312d7820143a36ce402d3a9111,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3677,26c819aed2cd2a7fc338c6b9f091d738f3262afcaf46213be4304f69f5c6c712,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,face-mask-style,not_applicable,section=base_attributes;taxonomy_id=6686;friendly_id=face_mask_style;controlled_value_count=9;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:face_mask_style,shopify:taxonomy:face_mask_style,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:face-mask-style,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
58403d157cbb73ae475d15a4032f609d6164da4c383a2eff33a297e061653171,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3678,273e6c74680125248e1cd85f0d4f5e07e92dc74c99d6ad4cd0a9954f8ea816da,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,fascinator-style,not_applicable,section=base_attributes;taxonomy_id=6687;friendly_id=fascinator_style;controlled_value_count=10;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:fascinator_style,shopify:taxonomy:fascinator_style,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:fascinator-style,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
4236a41f4f64b28d24ddcc4c6b20e71499f04fb1d293af296b4ecdc550079742,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3679,88fe313a9d3fce15fe6e270b0f40254a2509981e71fc4d867f419d380dc7e1c1,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,flame-resistance-standard,not_applicable,section=base_attributes;taxonomy_id=6688;friendly_id=flame_resistance_standard;controlled_value_count=10;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:flame_resistance_standard,shopify:taxonomy:flame_resistance_standard,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:flame-resistance-standard,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
ee3376e13d38ae71de27df5305188ecb409a566d987e90f499ba7ca0986823ca,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3680,5a34e7efcdf96d9dfa8842822249b533fb84c30286392549b0a675ced7a424cf,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,fluorescence-grade,not_applicable,section=base_attributes;taxonomy_id=6689;friendly_id=fluorescence_grade;controlled_value_count=6;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:fluorescence_grade,shopify:taxonomy:fluorescence_grade,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:fluorescence-grade,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
9c9718ef611191587b603bbb3ab24757bd45ef45460a54029ac9293ba634a2e9,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3681,33ca06252b67069e64a25444d578110144e79b45541a86b5eb5d56bbe08038d5,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,fly-style,not_applicable,section=base_attributes;taxonomy_id=6690;friendly_id=fly_style;controlled_value_count=6;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:fly_style,shopify:taxonomy:fly_style,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:fly-style,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
e60d97b996727833be206a7b69de922360a508032c4f4dd86e060bf49ced6eee,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3682,b5144dff0b82707abcba6c7e2e2a54f938ab6de71023a5b7b16187ea7b30ee68,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,fly-type,not_applicable,section=base_attributes;taxonomy_id=6691;friendly_id=fly_type;controlled_value_count=8;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:fly_type,shopify:taxonomy:fly_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:fly-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
6f9db0544e226476715869b2c3adf8bf83664c1f9f3aae01c9fbf5d4511094e1,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3683,c158027f1b87082299ff90837804f43abbfde42fb9bca039544198b7548d745b,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,foot-arch-type-compatibility,not_applicable,section=base_attributes;taxonomy_id=6692;friendly_id=foot_arch_type_compatibility;controlled_value_count=6;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:foot_arch_type_compatibility,shopify:taxonomy:foot_arch_type_compatibility,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:foot-arch-type-compatibility,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
47859f4530fe186e295f028432a99aac1a60535fe8102733f19a390fdfca3fe8,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3684,a8429d283fbc191edb7f935c3f372b06b0068fc5eba85120ba61fdfc317de0b7,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,foot-arch-type-suitability,not_applicable,section=base_attributes;taxonomy_id=6693;friendly_id=foot_arch_type_suitability;controlled_value_count=5;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:foot_arch_type_suitability,shopify:taxonomy:foot_arch_type_suitability,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:foot-arch-type-suitability,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
097c9ef8486b2439a41949fed4db9d029515cf8673bf7e6ec01c0fa8d0779b70,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3685,69ddfea917acd0157962f281c57d960bab05e0b67c47e1ed23850d4ab09ed43b,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,foot-coverage,not_applicable,section=base_attributes;taxonomy_id=6694;friendly_id=foot_coverage;controlled_value_count=5;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:foot_coverage,shopify:taxonomy:foot_coverage,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:foot-coverage,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
98f16093391f1d19af74ae6b7488501bd2aafa2fc2e1f3bb806ca6e508d937f1,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3686,6c20a0a99a097976332e21e737a354b6eab18a978e32a140093f1b67f9ec731d,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,foot-support-level,not_applicable,section=base_attributes;taxonomy_id=6695;friendly_id=foot_support_level;controlled_value_count=5;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:foot_support_level,shopify:taxonomy:foot_support_level,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:foot-support-level,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
e19180adfca8633830906fb04221b69014d0a560d270e5e062ce17609f45a7f4,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3687,09a7003a016b5a7fa6fa4ba079eb01f7301788ee4620690b770fb1d5067c8a0c,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,footwear-construction-method,not_applicable,section=base_attributes;taxonomy_id=6696;friendly_id=footwear_construction_method;controlled_value_count=11;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:footwear_construction_method,shopify:taxonomy:footwear_construction_method,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:footwear-construction-method,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
0c11d829a7fa3fc443b236967576d68999c655aa089258d4f035b279a8b6306d,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3688,717dec4c3aefaad308add85701e7da7f6b731dd711a15c2a1ac906d349d8e693,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,footwear-size-system,not_applicable,section=base_attributes;taxonomy_id=6697;friendly_id=footwear_size_system;controlled_value_count=10;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:footwear_size_system,shopify:taxonomy:footwear_size_system,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:footwear-size-system,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
988669eb5afed87d21ec24fcfdb03dc786b982e3ed7819f3d79a39a5a0eee01d,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3689,8a40d694597c7cbbb1e1e079c11b2032dedf9cfe884a6975495185be7aa37c33,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,footwear-support-type,not_applicable,section=base_attributes;taxonomy_id=6698;friendly_id=footwear_support_type;controlled_value_count=8;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:footwear_support_type,shopify:taxonomy:footwear_support_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:footwear-support-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
594bb5662b84c2f4ba04c8a86f221a88aa7c024ad91d1fa2580d49c4d8c6e70d,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3690,b4046fcdd28ae9491c100c1ad70632bab0960e015e22a6c33310fec8a9e32f36,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,front-button-configuration,not_applicable,section=base_attributes;taxonomy_id=6699;friendly_id=front_button_configuration;controlled_value_count=6;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:front_button_configuration,shopify:taxonomy:front_button_configuration,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:front-button-configuration,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
dc52ab4b87bf633d708041883b77c0468194737ad17025cc3fce14dc6276fbd3,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3691,4eb4b00fc784310816038bb9604a9267a9d63b4cd5a83d5a7a15d5afea63bdab,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,front-closure-style,not_applicable,section=base_attributes;taxonomy_id=6700;friendly_id=front_closure_style;controlled_value_count=6;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:front_closure_style,shopify:taxonomy:front_closure_style,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:front-closure-style,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
203c0cfdd815e2c47bbb0c274660259a94cef9a93bb5c4fa43ded75278d2e9ac,shopify-v1-7bc94f0e2eb6db76,shopify,docs/data/shopify_v1_taxonomy_attribute_inventory.csv,3692,669333ca95a7190ef8fbb31ce5f9922b1b494dbabf45db37d2725bd1ac73d451,2026-07-or-pinned-supporting-version,shopify_product_taxonomy,TaxonomyAttributeDefinition,front-decoration-type,not_applicable,section=base_attributes;taxonomy_id=6701;friendly_id=front_decoration_type;controlled_value_count=9;values_from=not_applicable;source_commit=ad206247ecc45a95fe4b01bce2ad2f0e7bec3c66;source_blob=455818cf3a5ae41f1db23c244adf1b5694691b88;review=INITIAL_RESEARCH,not_applicable,shopify:atom:taxonomy:front_decoration_type,shopify:taxonomy:front_decoration_type,CATEGORY_ATTRIBUTE,ConnectorTaxonomy,shopify_taxonomy_attribute_definition,CategoryScopedProductAttribute,controlled_or_inherited_vocabulary,taxonomy_definition,category_assignment_requires_taxonomy_context,not_applicable,not_applicable,shopify-taxonomy:front-decoration-type,not_applicable,PROVIDER_VERIFIED,"Pinned Shopify taxonomy definition; category applicability is provider-owned and does not imply a platform FieldDefinition."
